Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-08-15,29.403252384354097,29.450202969146638,29.25066029720334,29.27413558959961,29644352,0.0,0.0,0.0
2023-08-16,29.145017266651443,29.203706386483184,29.0159004866017,29.12154197692871,72292252,0.0,0.0,0.0
2023-08-17,29.015901547369104,29.262396576093725,28.851572722252598,29.25065803527832,38535436,0.0,0.0,0.0
2023-08-18,29.156753182841413,29.297608499252522,29.03937494653199,29.074588775634766,30402880,0.0,0.0,0.0
2023-08-21,29.156756675532904,29.215445800717994,28.875049591064453,28.875049591064453,40236924,0.0,0.0,0.0
2023-08-22,29.109804153442383,29.191968565020357,29.039376491489925,29.109804153442383,14564580,0.0,0.0,0.0
2023-08-23,29.109804496228048,29.37977481549175,29.109804496228048,29.30934715270996,27136280,0.0,0.0,0.0
2023-08-24,29.673220029985004,29.83754885288661,29.638006199063277,29.81407356262207,26694756,0.0,0.0,0.0
2023-08-25,29.461940072592874,29.461940072592874,29.22718357799054,29.238922119140625,28754872,0.0,0.0,0.0
2023-08-28,29.30934714367303,29.508889800093417,29.285871853102957,29.426725387573242,17258996,0.0,0.0,0.0
2023-08-29,29.579316376003185,29.591054916381836,29.274132236656246,29.591054916381836,25960364,0.0,0.0,0.0
2023-08-30,29.755386715693263,29.825814382919628,29.60279463073612,29.720172882080078,22997780,0.0,0.0,0.0
2023-08-31,29.708434601827296,29.708434601827296,29.46193957027753,29.50889015197754,17424156,0.0,0.0,0.0
2023-09-01,29.461938494900455,29.649744396945245,29.368035543878058,29.55584144592285,12327708,0.0,0.0,0.0
2023-09-04,29.555841791341923,29.7671229858491,29.48541412948958,29.75538444519043,13690652,0.0,0.0,0.0
2023-09-05,29.708432677302866,29.720169426442613,29.591054439606765,29.684955596923828,14489636,0.0,0.0,0.0
2023-09-06,29.720168709172867,29.74364399793558,29.544101356877945,29.579315185546875,29338084,0.0,0.0,0.0
2023-09-07,29.414988646882644,29.46193922803726,29.274133321319066,29.30934715270996,22600776,0.0,0.0,0.0
2023-09-08,29.133276819589323,29.22717976338443,29.074587703598592,29.18022918701172,22110532,0.0,0.0,0.0
2023-09-11,29.215445055595243,29.227183596752862,28.968951810734506,29.062854766845703,33026528,0.0,0.0,0.0
2023-09-12,29.13328060959623,29.356300354003906,29.07459148597051,29.356300354003906,10398692,0.0,0.0,0.0
2023-09-13,29.391511917114258,29.485414871597506,29.274133671772667,29.391511917114258,12823132,0.0,0.0,0.0
2023-09-14,29.555842498851664,29.802335739135742,29.47367808542364,29.802335739135742,28711600,0.0,0.0,0.0
2023-09-15,29.814072012498904,29.896236419677734,29.755382894364065,29.896236419677734,22933528,0.0,0.0,0.0
2023-09-18,29.720168709172867,29.720168709172867,29.544101356877945,29.579315185546875,28383636,0.0,0.0,0.0
2023-09-19,29.54410398901244,29.591056361770658,29.426725743691733,29.4502010345459,16069368,0.0,0.0,0.0
2023-09-20,29.35630107959751,29.39151312180334,29.227184288009614,29.285873413085938,23793164,0.0,0.0,0.0
2023-09-21,29.06285359223241,29.074590341865758,28.792883275967643,28.81635856628418,84682840,0.0,0.0,0.0
2023-09-22,28.74593245244854,28.82809865955639,28.65203128612518,28.792884826660156,38237532,0.0,0.0,0.0
2023-09-25,28.816357842152865,29.05111432151867,28.816357842152865,29.00416374206543,15972528,0.0,0.0,0.0
2023-09-26,28.79288172999635,28.875046137217506,28.6402896645572,28.66376495361328,40307016,0.0,0.0,0.0
2023-09-27,28.605075120641523,28.710716605328656,28.534649255233138,28.67550277709961,26110120,0.0,0.0,0.0
2023-09-28,28.816360118240997,28.910263075614296,28.65203128612518,28.792884826660156,22157308,0.0,0.0,0.0
2023-10-02,29.015901197363707,29.227182392143387,29.015901197363707,29.168493270874023,25845048,0.0,0.0,0.0
2023-10-03,29.098065620485972,29.145017992150013,28.98068737790063,28.9924259185791,20273816,0.0,0.0,0.0
2023-10-04,28.66376614708364,28.68724143711716,28.48769878525751,28.6168155670166,44900108,0.0,0.0,0.0
2023-10-05,28.734195674286266,29.02764129638672,28.734195674286266,29.02764129638672,16421960,0.0,0.0,0.0
2023-10-06,29.062853928650217,29.180232172641453,29.062853928650217,29.13327980041504,19539980,0.0,0.0,0.0
2023-10-11,29.55584179884512,29.673220041262258,29.54410325818347,29.63800621032715,53988076,0.0,0.0,0.0
2023-10-12,29.696694603854635,29.896237252864253,29.649744024458183,29.88450050354004,57188056,0.0,0.0,0.0
2023-10-13,29.814074280075413,29.907977234443106,29.696696034878265,29.802335739135742,25451284,0.0,0.0,0.0
2023-10-16,29.6497447509888,29.6497447509888,29.50888942724836,29.63800621032715,30968164,0.0,0.0,0.0
2023-10-17,29.7436470998852,29.814074764567923,29.673221226252387,29.70843505859375,27344148,0.0,0.0,0.0
2023-10-18,29.638007437253428,29.638007437253428,29.297611236572266,29.297611236572266,38264128,0.0,0.0,0.0
2023-10-19,29.203707449587142,29.39151156525547,29.203707449587142,29.30934715270996,31304980,0.0,0.0,0.0
2023-10-20,29.28587303695955,29.450201868642754,29.08633037247282,29.438465118408203,17549164,0.0,0.0,0.0
2023-10-23,29.309345248253617,29.309345248253617,29.00416290847896,29.074588775634766,32149280,0.0,0.0,0.0
2023-10-24,29.062852384121268,29.098064422607422,28.80461882822433,29.098064422607422,28788744,0.0,0.0,0.0
2023-10-25,29.156753540039062,29.321084147515315,29.156753540039062,29.156753540039062,15920360,0.0,0.0,0.0
2023-10-26,28.605077386886915,28.734194170272822,28.546388265538745,28.581602096557617,87896488,0.0,0.0,0.0
2023-10-27,28.675504324777616,28.816357854246252,28.66376578438448,28.710718154907227,16275748,0.0,0.0,0.0
2023-10-30,28.734194166343453,28.83983386833577,28.581602092649113,28.640291213989258,36553408,0.0,0.0,0.0
2023-10-31,28.734195744891817,28.745932495174713,28.429011580737473,28.440750122070312,43123508,0.0,0.0,0.0
2023-11-01,28.640291217905784,28.675505048924652,28.46422385386128,28.581602096557617,17689308,0.0,0.0,0.0
2023-11-02,28.91026149170268,29.227182388305664,28.91026149170268,29.227182388305664,39232848,0.0,0.0,0.0
2023-11-03,29.344561330177214,29.485414866352087,29.274133666564833,29.4502010345459,34794272,0.0,0.0,0.0
2023-11-06,29.70843505859375,29.8610253469898,29.661482685121964,29.70843505859375,63692796,0.0,0.0,0.0
2023-11-07,29.696697235107422,29.767124901492085,29.602794276944522,29.696697235107422,26172452,0.0,0.0,0.0
2023-11-08,29.731909861502793,29.9197139791558,29.696696029739762,29.861024856567383,44402716,0.0,0.0,0.0
2023-11-09,29.790600170715745,29.907978420568014,29.731911045789612,29.872764587402344,24907492,0.0,0.0,0.0
2023-11-10,29.74364590453176,29.778859735457928,29.67322003372926,29.75538444519043,17006284,0.0,0.0,0.0
2023-11-13,30.342274431639733,30.42444063083215,30.166207075169872,30.213157653808594,101550224,0.0,0.0,0.0
2023-11-14,30.3305370825577,30.42444182562239,30.27184796142965,30.283586502075195,80377828,0.0,0.0,0.0
2023-11-15,30.729625473412817,30.753102557059748,30.530084590814056,30.647462844848633,91164196,0.0,0.0,0.0
2023-11-16,30.706147431889768,30.80004858839391,30.588769195209835,30.659196853637695,73317344,0.0,0.0,0.0
2023-11-17,30.659200182178356,30.87047959830015,30.647461640816058,30.753101348876953,108590352,0.0,0.0,0.0
2023-11-20,30.764838699858192,30.764838699858192,30.623983373160502,30.741361618041992,34641500,0.0,0.0,0.0
2023-11-21,30.858740301702138,31.15218591807835,30.858740301702138,31.116973876953125,113513384,0.0,0.0,0.0
2023-11-22,30.811789031655334,30.94090581639841,30.78831195002942,30.83526611328125,24548288,0.0,0.0,0.0
2023-11-23,30.83526492280605,30.85873842142598,30.694409602688104,30.82352638244629,24937264,0.0,0.0,0.0
2023-11-24,30.823527817286013,30.90569043942984,30.764838694854813,30.800050735473633,53237608,0.0,0.0,0.0
2023-11-27,30.800050509094294,30.952644375553707,30.54182052155485,30.600509643554688,37727104,0.0,0.0,0.0
2023-11-28,30.61224411450016,30.940905341722207,30.58877061533409,30.81178855895996,38275884,0.0,0.0,0.0
2023-11-29,30.82352662599621,31.034806025742945,30.764837505833267,30.788311004638672,26470308,0.0,0.0,0.0
2023-11-30,30.823527572468294,30.870478153620393,30.670933706099305,30.83526611328125,43669324,0.0,0.0,0.0
2023-12-01,30.753100613651057,30.940906524658203,30.706150031424226,30.940906524658203,21198560,0.0,0.0,0.0
2023-12-04,30.940904621844716,30.987855201184168,30.729621641667794,30.82352638244629,17596136,0.0,0.0,0.0
2023-12-05,30.659198765554525,30.659198765554525,30.494866358275196,30.600509643554688,19111864,0.0,0.0,0.0
2023-12-06,30.61224530830627,30.84700180171997,30.61224530830627,30.70615005493164,28548196,0.0,0.0,0.0
2023-12-07,30.659196379128844,30.67093133693561,30.518341064453125,30.518341064453125,10954636,0.0,0.0,0.0
2023-12-08,30.788308854832373,30.893952129428776,30.729619738767422,30.764835357666016,52095808,0.0,0.0,0.0
2023-12-11,30.764838694854813,30.835266358192207,30.67093394970504,30.800050735473633,12519352,0.0,0.0,0.0
2023-12-12,30.964376924093813,30.99959254381247,30.835263731423765,30.87047576904297,21902040,0.0,0.0,0.0
2023-12-13,30.893957856384088,30.940908441519618,30.847003689148522,30.882219314575195,11761744,0.0,0.0,0.0
2023-12-14,31.14044950422042,31.328255427950257,31.10523746068985,31.257827758789062,128026068,0.0,0.0,0.0
2023-12-15,31.375203368902543,31.504320154465468,31.375203368902543,31.38694190979004,73515340,0.0,0.0,0.0
2023-12-18,31.375204080067363,31.43389320373535,31.12871262634167,31.43389320373535,26607988,0.0,0.0,0.0
2023-12-19,31.410415889902254,31.410415889902254,31.163920884004373,31.316511154174805,22424988,0.0,0.0,0.0
2023-12-20,31.351731057395448,31.422158723289723,31.316515433398365,31.398681640625,26463340,0.0,0.0,0.0
2023-12-21,31.034806956103903,31.152185199948548,30.9995949157904,31.128711700439453,21419804,0.0,0.0,0.0
2023-12-22,31.128710033115883,31.246088270673486,31.128710033115883,31.210872650146484,24816776,0.0,0.0,0.0
2023-12-25,31.222610473632812,31.410416365833953,31.210871933726594,31.339988708496094,32321648,0.0,0.0,0.0
2023-12-26,31.339990605189147,31.551270007889883,31.339990605189147,31.51605796813965,67267856,0.0,0.0,0.0
2023-12-27,31.55126621002978,31.90340089354395,31.539531252925364,31.868188858032227,119800140,0.0,0.0,0.0
2023-12-28,31.868188858032227,31.926877971951257,31.797761204909545,31.868188858032227,59393184,0.0,0.0,0.0
2023-12-29,31.856452943216826,31.926880602141456,31.774290326221035,31.79776382446289,52446432,0.0,0.0,0.0
2024-01-02,31.83298208528271,31.915144709093273,31.609960549840153,31.668649673461914,23688304,0.0,0.0,0.0
2024-01-03,31.386942411179316,31.433892993379544,31.058284753677885,31.116973876953125,54189900,0.0,0.0,0.0
2024-01-04,31.11697077867575,31.163921356201172,31.05828166124411,31.10523223876953,18270372,0.0,0.0,0.0
2024-01-05,31.11697221585264,31.21087337524043,31.011332516016473,31.023067474365234,15998684,0.0,0.0,0.0
2024-01-08,31.22261238457344,31.363467707870033,31.163923263549805,31.163923263549805,37578880,0.0,0.0,0.0
2024-01-09,31.422158744817256,31.445632245398173,31.163925163727953,31.222614288330078,22804060,0.0,0.0,0.0
2024-01-10,31.081756350785927,31.140445470468,30.987855192134447,31.05828285217285,27125880,0.0,0.0,0.0
2024-01-11,31.093496073549062,31.281301980093396,31.07002257404335,31.187400817871094,22504312,0.0,0.0,0.0
2024-01-12,31.03480600941074,31.234350450699573,30.976116889278686,31.140445709228516,25937588,0.0,0.0,0.0
2024-01-15,31.140445709228516,31.140445709228516,31.140445709228516,31.140445709228516,0,0.0,0.0,0.0
2024-01-16,30.99959398100583,31.0582831011584,30.776576040846,30.905689239501953,87905184,0.0,0.0,0.0
2024-01-17,31.23000179705319,31.23000179705319,30.581379415932872,30.617412567138672,145373216,0.75,0.0,0.0
2024-01-18,30.725516819473896,30.88166719146615,30.725516819473896,30.821609497070312,28368372,0.0,0.0,0.0
2024-01-19,31.638393863654848,31.974719164289983,31.494257591066276,31.92667007446289,104149832,0.0,0.0,0.0
2024-01-22,32.142879486083984,32.27500714980901,32.034776366902,32.142879486083984,51769732,0.0,0.0,0.0
2024-01-23,32.16690507244291,32.25098732501766,32.07081421147008,32.20294189453125,27609740,0.0,0.0,0.0
2024-01-24,32.226954931131765,32.28701262102626,32.17890951234227,32.190921783447266,56681432,0.0,0.0,0.0
2024-01-25,32.44317069382796,32.59931924960035,32.40713387398199,32.58730697631836,104278032,0.0,0.0,0.0
2024-01-26,32.58730697631836,32.659376950379134,32.503228394606744,32.58730697631836,63300248,0.0,0.0,0.0
2024-01-29,32.58730626182678,32.82753705967477,32.57529765443924,32.79150390625,106544936,0.0,0.0,0.0
2024-01-30,32.75546943926869,32.82753574322823,32.68339946967822,32.707420349121094,38244096,0.0,0.0,0.0
2024-01-31,32.49121540707176,32.50322768008969,32.27500915527344,32.27500915527344,27139568,0.0,0.0,0.0
2024-02-01,32.27500915527344,32.31104230869614,32.094836056897805,32.27500915527344,33583900,0.0,0.0,0.0
2024-02-02,32.431152764754664,32.47919818387264,32.347070532075314,32.455177307128906,35616952,0.0,0.0,0.0
2024-02-05,32.455184061602544,32.719435754561935,32.43115951422838,32.65937805175781,68850940,0.0,0.0,0.0
2024-02-15,34.16081682064404,34.28093221288655,33.968631459929846,34.19685363769531,166902248,0.0,0.0,0.0
2024-02-16,34.196853652648876,34.196853652648876,33.92058605099177,33.944610595703125,70613876,0.0,0.0,0.0
2024-02-19,33.87253993941904,33.93259763434709,33.77644909378648,33.89656448364258,35994992,0.0,0.0,0.0
2024-02-20,33.76444245047425,34.11277640600079,33.72840562813132,34.02869415283203,53273328,0.0,0.0,0.0
2024-02-21,33.968631055523055,33.99265559993788,33.8845524813328,33.92058563232422,41419940,0.0,0.0,0.0
2024-02-22,34.340987677887945,34.365012221027925,34.07673603150126,34.304954528808594,49482432,0.0,0.0,0.0
2024-02-23,34.461106451242436,34.61725866574713,34.42507329861957,34.53317642211914,76632740,0.0,0.0,0.0
2024-02-26,34.52116102678946,34.593230991147145,34.35300022037529,34.58121871948242,39179224,0.0,0.0,0.0
2024-02-27,34.58122046837222,34.64127816410251,34.268919717448576,34.43708419799805,23922688,0.0,0.0,0.0
2024-02-29,34.353001748744504,34.581220258005104,34.28093178118041,34.425071716308594,27390448,0.0,0.0,0.0
2024-03-01,34.485127605466595,34.58121844676527,34.304954528808594,34.304954528808594,34647028,0.0,0.0,0.0
2024-03-04,34.833468667044286,35.361975734383506,34.79743551053783,35.301918029785156,97571592,0.0,0.0,0.0
2024-03-05,35.49410003550256,35.686285405030816,35.39800918355395,35.59019088745117,65483708,0.0,0.0,0.0
2024-03-06,35.31392953115284,35.80640343121014,35.16978957701806,35.758358001708984,66132768,0.0,0.0,0.0
2024-03-07,36.274846026999136,36.75530756378058,36.214788334901456,36.5871467590332,118461268,0.0,0.0,0.0
2024-03-08,37.379912936623725,37.5841069117298,36.75531140724173,37.10364532470703,115837004,0.0,0.0,0.0
2024-03-11,36.95950727058016,37.04358584488717,36.64720652090784,36.731285095214844,52057640,0.0,0.0,0.0
2024-03-12,36.563122487175626,37.13967853496876,36.53910160953673,37.11565399169922,58684560,0.0,0.0,0.0
2024-03-13,37.36789974235163,37.512036015525545,37.223759803546805,37.29582977294922,51296604,0.0,0.0,0.0
2024-03-14,37.211743243395,37.4279531266899,37.067606986828885,37.25979232788086,33274472,0.0,0.0,0.0
2024-03-15,37.067610811825624,37.17571393181296,36.75531005859375,36.75531005859375,34403816,0.0,0.0,0.0
2024-03-18,36.755311200248094,37.11565738848582,36.755311200248094,37.09163284301758,71751072,0.0,0.0,0.0
2024-03-19,36.851400891218134,37.127668492885384,36.75531004363093,37.00755310058594,34279156,0.0,0.0,0.0
2024-03-20,37.04358312024608,37.30783842721627,36.75530693622533,36.80335235595703,40321616,0.0,0.0,0.0
2024-03-21,37.36789976598648,37.884394493373776,37.36789976598648,37.81232452392578,79843224,0.0,0.0,0.0
2024-03-22,37.83634838000093,38.01652146752475,37.59611759663584,37.764278411865234,27109996,0.0,0.0,0.0
2024-03-25,37.76427951705982,37.95646488250248,37.704221819460926,37.83634948730469,34332452,0.0,0.0,0.0
2024-03-26,38.028531441050646,38.24473766675754,37.57209078086964,37.86037063598633,26127772,0.0,0.0,0.0
2024-03-27,37.812325419318775,37.92043220886619,37.69221002260476,37.87238311767578,17547948,0.0,0.0,0.0
2024-03-28,37.78830567074996,37.78830567074996,37.451980350502424,37.69221115112305,12641392,0.0,0.0,0.0
2024-03-29,37.69221064570608,37.94445371610162,37.69221064570608,37.90842056274414,20572000,0.0,0.0,0.0
2024-04-01,38.004509887243465,38.13663755362631,37.77629137201724,37.81232452392578,21344696,0.0,0.0,0.0
2024-04-02,38.064568022798355,38.35284423828125,38.05255575014679,38.35284423828125,29364088,0.0,0.0,0.0
2024-04-03,38.11261340894458,38.17267110651029,37.90841943659976,38.088592529296875,18550252,0.0,0.0,0.0
2024-04-08,38.11261276413575,38.40089264007863,38.088591884894434,38.3047981262207,22629184,0.0,0.0,0.0
2024-04-09,38.43692797066424,39.24170261630247,38.41290342443014,39.21767807006836,32581692,0.0,0.0,0.0
2024-04-10,39.097561777735045,39.22968944774453,39.02549180630887,39.15761947631836,21203720,0.0,0.0,0.0
2024-04-11,38.92939916945242,39.03750228881836,38.833304656747586,39.03750228881836,17270700,0.0,0.0,0.0
2024-04-12,39.061529278571406,39.10957470511594,38.90537706026282,38.94141387939453,23321576,0.0,0.0,0.0
2024-04-15,38.49698167443275,38.569051640022735,38.3408331370134,38.43692398071289,31563124,0.0,0.0,0.0
2024-04-16,38.0285358069713,38.0285358069713,37.175715746541556,37.39192199707031,66621548,0.0,0.0,0.0
2024-04-17,37.46399061482986,37.884394493373776,37.451978342316714,37.81232452392578,30823556,0.0,0.0,0.0
2024-04-18,37.5600868756339,38.18468475341797,37.427959203107875,38.18468475341797,26278092,0.0,0.0,0.0
2024-04-19,37.01956931437486,37.03157792237865,35.91450612131273,36.25082778930664,121590104,0.0,0.0,0.0
2024-04-22,36.13071462381372,36.455027703906666,35.96255377939316,36.14272689819336,37041220,0.0,0.0,0.0
2024-04-23,36.551116051742135,36.623186027427685,36.346922063869506,36.491058349609375,21648704,0.0,0.0,0.0
2024-04-24,36.99554147667596,37.596118448699926,36.99554147667596,37.56008529663086,30701016,0.0,0.0,0.0
2024-04-25,37.019567190181064,37.103645769539455,36.815369546995875,36.87542724609375,18805640,0.0,0.0,0.0
2024-04-26,37.47600555419922,37.668190931193145,37.355890151781914,37.47600555419922,23018032,0.0,0.0,0.0
2024-04-29,37.78830492918742,38.22072109494497,37.78830492918742,38.148651123046875,30810776,0.0,0.0,0.0
2024-04-30,38.10060751739165,38.28078062292983,38.01652526855469,38.01652526855469,17931740,0.0,0.0,0.0
2024-05-02,37.80031908653406,37.80031908653406,37.47600602964045,37.51203918457031,24868108,0.0,0.0,0.0
2024-05-03,38.08859438218379,38.11261526300004,37.58410823183786,37.7042236328125,22758784,0.0,0.0,0.0
2024-05-06,38.196694109484305,38.4729580408792,38.196694109484305,38.2447395324707,34385032,0.0,0.0,0.0
2024-05-07,38.496985912735745,38.56905588626022,38.3168128117401,38.46095275878906,24914944,0.0,0.0,0.0
2024-05-08,38.43692646013653,38.629111825563406,38.3528442172526,38.60508728027344,23909068,0.0,0.0,0.0
2024-05-09,38.61709886473659,38.73721425778398,38.53301662335106,38.55704116821289,20302276,0.0,0.0,0.0
2024-05-10,38.73721831533334,38.94141597115505,38.569057480579076,38.833309173583984,38735812,0.0,0.0,0.0
2024-05-13,39.24169900907339,39.37382300432239,39.1456044986014,39.22968673706055,36463372,0.0,0.0,0.0
2024-05-14,39.20566224550467,39.50595071807384,39.085546856477,39.49393844604492,30997876,0.0,0.0,0.0
2024-05-15,39.78221877302514,40.32273802991064,39.758194228689014,40.03445816040039,58324000,0.0,0.0,0.0
2024-05-16,40.58699262062082,40.77917799229689,40.14256784335293,40.226646423339844,48239680,0.0,0.0,0.0
2024-05-17,40.25067028263201,40.28670343549286,40.04647264140449,40.1786003112793,18716540,0.0,0.0,0.0
2024-05-20,40.17859628651991,40.21462943577126,39.71014701809917,40.16658401489258,27022924,0.0,0.0,0.0
2024-05-21,39.97440177804029,40.15457486958608,39.84227777674479,40.1185417175293,17396092,0.0,0.0,0.0
2024-05-22,40.16658646816059,40.8392333984375,40.16658646816059,40.8392333984375,25594296,0.0,0.0,0.0
2024-05-23,40.911304244331156,41.18756818640459,40.83923427425041,41.15153503417969,24008260,0.0,0.0,0.0
2024-05-24,40.67107099358633,41.03141715655556,40.67107099358633,40.98337173461914,14620304,0.0,0.0,0.0
2024-05-27,41.25964018349896,41.65601953997008,41.25964018349896,41.547916412353516,22741680,0.0,0.0,0.0
2024-05-28,41.54791349521033,41.656016615236815,41.43981037518385,41.60797119140625,22098816,0.0,0.0,0.0
2024-05-29,41.42780122834035,41.43981350161197,40.971364169067805,41.043434143066406,27187816,0.0,0.0,0.0
2024-05-30,40.35877185919309,40.59900264406924,40.28670189060407,40.334747314453125,37110048,0.0,0.0,0.0
2024-05-31,40.41883043496005,40.57497898227513,39.87831115722656,39.87831115722656,33146844,0.0,0.0,0.0
2024-06-03,40.51492258988731,40.779177933766505,40.19061321217856,40.73113250732422,35980328,0.0,0.0,0.0
2024-06-04,40.538948972178616,40.538948972178616,39.99842965254957,40.08251190185547,31950448,0.0,0.0,0.0
2024-06-05,40.214633913902496,40.550959228766295,39.914345417933596,40.46687698364258,18128396,0.0,0.0,0.0
2024-06-06,41.49986784876735,41.94429626448551,41.47584330416551,41.848201751708984,68229592,0.0,0.0,0.0
2024-06-07,41.631998390591,41.65601927122242,41.415788471121644,41.523895263671875,27000588,0.0,0.0,0.0
2024-06-11,41.5959593373267,41.86021466949842,41.535901640526845,41.631996154785156,43428272,0.0,0.0,0.0
2024-06-12,41.63199575066427,42.38872125674455,41.63199575066427,42.376708984375,30368844,0.0,0.0,0.0
2024-06-13,42.97728368773445,43.36165438957296,42.71303203764732,42.989295959472656,64426456,0.0,0.0,0.0
2024-06-14,42.98929595749683,43.241539001464844,42.713032035684186,43.241539001464844,25992432,0.0,0.0,0.0
2024-06-17,43.049353650554416,43.34964211584237,42.95326280791455,43.241539001464844,32511172,0.0,0.0,0.0
2024-06-18,43.84212290654417,43.97425058541617,43.72200750132076,43.96223831176758,26253244,0.0,0.0,0.0
2024-06-19,44.3826407961248,45.37959716101668,44.3826407961248,45.1513786315918,101354688,0.0,0.0,0.0
2024-06-20,45.15137747327008,45.58379364013672,45.11534432004413,45.58379364013672,45286572,0.0,0.0,0.0
2024-06-21,44.947183256595366,45.45166572723129,44.91114643792999,45.30752944946289,40956144,0.0,0.0,0.0
2024-06-24,44.80304589478866,44.80304589478866,44.09436574110726,44.20246887207031,52787124,0.0,0.0,0.0
2024-06-25,43.70999456851074,44.178443908691406,43.43373060691556,44.178443908691406,52138524,0.0,0.0,0.0
2024-06-26,44.43068465773835,44.70695227046918,44.26252383491102,44.52677917480469,35664104,0.0,0.0,0.0
2024-06-27,44.10637507798466,44.514766693115234,44.05832598686141,44.514766693115234,24876244,0.0,0.0,0.0
2024-06-28,44.51476314530626,45.019245571214284,44.35861094286299,44.7910270690918,16587884,0.0,0.0,0.0
2024-07-01,44.81505605584305,45.175402252487785,44.74298608338789,44.82706832885742,29279212,0.0,0.0,0.0
2024-07-02,44.670915451957676,44.86310082045934,44.32258153346585,44.52677917480469,21777344,0.0,0.0,0.0
2024-07-03,45.067298889160156,45.067298889160156,44.77901900085847,45.067298889160156,25915028,0.0,0.0,0.0
2024-07-04,45.78799347302501,46.28046369694125,45.78799347302501,46.24443054199219,50576828,0.0,0.0,0.0
2024-07-05,46.26845261167591,46.3285103104628,46.01620954364475,46.07626724243164,38933332,0.0,0.0,0.0
2024-07-08,46.100286958400524,47.68581163258781,46.08827835145122,47.5296630859375,69409868,0.0,0.0,0.0
2024-07-09,47.433567735336034,48.058169242196136,46.953106165637756,47.48161315917969,61955156,0.0,0.0,0.0
2024-07-10,47.31345495669027,47.661788880838664,46.84500563348167,47.6497802734375,28674444,0.0,0.0,0.0
2024-07-11,48.20230859211553,48.71880701190531,48.04616003824368,48.70679473876953,39186920,0.0,0.0,0.0
2024-07-12,47.61374008381858,47.64977690036428,47.085233098492274,47.169315338134766,56633068,0.0,0.0,0.0
2024-07-15,47.48161359514235,47.58972038182176,47.109258807712024,47.253395080566406,39160740,0.0,0.0,0.0
2024-07-16,47.458636286849945,48.05020846830598,47.32583346627121,47.53107452392578,53022152,0.25,0.0,0.0
2024-07-17,47.42241280621742,47.446560112080164,46.7463324543997,46.867061614990234,57959112,0.0,0.0,0.0
2024-07-18,45.53904453074778,46.094395766880254,45.44245898384856,46.0219612121582,71520052,0.0,0.0,0.0
2024-07-19,45.57526067439341,45.63562525806811,44.95954118403918,44.971614837646484,65815640,0.0,0.0,0.0
2024-07-22,44.76636881324651,44.76636881324651,43.47456907653107,43.63151550292969,84847384,0.0,0.0,0.0
2024-07-23,44.355891450980025,44.98368453979492,44.355891450980025,44.98368453979492,50108316,0.0,0.0,0.0
2024-07-26,42.99165415368173,43.32969432432652,42.76226948900408,43.221038818359375,103626472,0.0,0.0,0.0
2024-07-29,43.89712919931205,43.945420132915366,43.45042977366671,43.60737991333008,39785056,0.0,0.0,0.0
2024-07-30,43.281409663874065,43.776400023122726,42.858857547211414,43.60737991333008,52429524,0.0,0.0,0.0
2024-07-31,43.18482321464546,43.74017441870251,43.12445863295564,43.66773986816406,36314216,0.0,0.0,0.0
2024-08-01,44.66979161552761,44.69393892257801,44.114436712624375,44.4283332824707,56246796,0.0,0.0,0.0
2024-08-02,43.01580028217773,43.19689403079935,42.182769775390625,42.182769775390625,118827260,0.0,0.0,0.0
2024-08-05,40.23903191200509,40.23903191200509,38.2470005562749,38.331512451171875,222308816,0.0,0.0,0.0
2024-08-06,40.39598015754852,41.14449878497147,38.826500981012984,40.444271087646484,252563844,0.0,0.0,0.0
2024-08-07,41.01170079800337,42.19484519819954,40.8064597338811,42.04996871948242,127298960,0.0,0.0,0.0
2024-08-08,41.30144662901044,41.62741315241504,40.80645633306836,41.18071746826172,103364420,0.0,0.0,0.0
2024-08-09,42.25520816250172,42.7139775202356,42.13447899632314,42.46044921875,93415024,0.0,0.0,0.0
2024-08-12,42.79848985232697,43.4142093430692,42.79848985232697,42.99165725708008,70286956,0.0,0.0,0.0
2024-08-13,43.29347867736494,43.341769605791534,42.97958211604954,43.100311279296875,43433840,0.0,0.0,0.0
2024-08-14,43.54701478316553,43.90920230722503,43.45042923279912,43.64359664916992,74857276,0.0,0.0,0.0
2024-08-15,43.60737635210404,43.703958211423256,43.233115199609,43.3055534362793,45926588,0.0,0.0,0.0
2024-08-16,44.18687303971562,44.343819475674884,44.02992660375636,44.28345489501953,52823660,0.0,0.0,0.0
2024-08-19,44.30760520214635,44.59735447204551,44.22309330975991,44.34382247924805,37122372,0.0,0.0,0.0
2024-08-20,44.57320674120315,44.718079520621316,44.35589204553363,44.36796569824219,43139504,0.0,0.0,0.0
2024-08-21,44.186874504015925,44.19894815741942,43.81261335467787,43.897125244140625,46736568,0.0,0.0,0.0
2024-08-22,43.96956277661319,44.09029193999284,43.54701070478441,43.66773986816406,20872828,0.0,0.0,0.0
2024-08-23,43.22104009119351,43.78846862758791,43.19689278499567,43.6918830871582,31773940,0.0,0.0,0.0
2024-08-26,44.04199980588887,44.283458146237734,43.65566867194781,43.76432418823242,45593952,0.0,0.0,0.0
2024-08-27,43.55908189454699,43.67981106131055,43.40213545149908,43.5711555480957,21167864,0.0,0.0,0.0
2024-08-28,43.58322856465324,44.18687438964844,43.42628212389918,44.18687438964844,21989684,0.0,0.0,0.0
