Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-07-27,12.207383817266203,12.280701719154646,12.192719957203982,12.273369789123535,19454004,0.0,0.0,0.0
2022-07-28,12.368685266345782,12.368685266345782,12.3100312160537,12.32469367980957,36144922,0.0,0.0,0.0
2022-07-29,12.405345130863559,12.434671460598294,12.361354937049931,12.390681266784668,34411745,0.0,0.0,0.0
2022-08-01,12.39067902915267,12.434669215022112,12.3540207739986,12.42000675201416,33731427,0.0,0.0,0.0
2022-08-02,12.376015518658662,12.376015518658662,12.28070321350171,12.310030937194824,72508123,0.0,0.0,0.0
2022-08-03,12.317362758319707,12.332026621700376,12.251376771529678,12.280704498291016,50723082,0.0,0.0,0.0
2022-08-04,12.317361635548917,12.317361635548917,12.19272160502057,12.295367240905762,51629108,0.0,0.0,0.0
2022-08-05,12.361353847965397,12.463998090628175,12.361353847965397,12.442002296447754,34262082,0.0,0.0,0.0
2022-08-08,12.442002076242915,12.515319990457106,12.398011887083559,12.500656127929688,43336524,0.0,0.0,0.0
2022-08-09,12.500657639966837,12.603303291651535,12.471331309787686,12.573975563049316,40427414,0.0,0.0,0.0
2022-08-10,12.551981140273176,12.573975538258408,12.500657615320481,12.537317276000977,51404745,0.0,0.0,0.0
2022-08-11,12.669288551670874,12.705946811885703,12.647292756488184,12.676620483398438,42722520,0.0,0.0,0.0
2022-08-12,12.73527473335559,12.73527473335559,12.654624881543276,12.698615074157715,45400418,0.0,0.0,0.0
2022-08-15,12.77926292343731,12.77926292343731,12.691281153572316,12.705945014953613,101935258,0.0,0.0,0.0
2022-08-16,12.7357549385397,12.76556287074569,12.705945584945496,12.758111953735352,90761560,0.28,0.0,0.0
2022-08-17,12.758110372753379,12.77301362631546,12.735753360328202,12.75065803527832,45261146,0.0,0.0,0.0
2022-08-18,12.750660053829467,12.780467987060547,12.705946021900456,12.780467987060547,35557998,0.0,0.0,0.0
2022-08-19,12.795370101928713,12.825178029190361,12.765560753279086,12.795370101928711,35833521,0.0,0.0,0.0
2022-08-22,12.743209289453093,12.810278924244038,12.713399931151145,12.787921905517578,30229000,0.0,0.0,0.0
2022-08-23,12.773014823544115,12.773014823544115,12.691041946411133,12.691041946411133,87384322,0.0,0.0,0.0
2022-08-24,12.691041018623604,12.743205960636903,12.668684005737305,12.668684005737305,51995351,0.0,0.0,0.0
2022-08-25,12.735755622116136,12.780468233519123,12.683590671914601,12.720850944519043,25934358,0.0,0.0,0.0
2022-08-26,12.795372664370218,12.810277341679887,12.780467987060547,12.780467987060547,32000062,0.0,0.0,0.0
2022-08-29,12.594164520345988,12.68359116803821,12.54945190719405,12.601616859436035,134489947,0.0,0.0,0.0
2022-08-30,12.62397300428296,12.7133982244068,12.59416364998285,12.653780937194824,49383216,0.0,0.0,0.0
2022-08-31,12.638875579196108,12.705945201370112,12.60906764788998,12.691041946411133,40859232,0.0,0.0,0.0
2022-09-01,12.609068789661803,12.616521128510199,12.527094483717743,12.556903839111328,135762606,0.0,0.0,0.0
2022-09-02,12.586711503028779,12.586711503028779,12.519641876220703,12.519641876220703,75999626,0.0,0.0,0.0
2022-09-05,12.519642471830847,12.586712101829699,12.519642471830847,12.54945182800293,34629814,0.0,0.0,0.0
2022-09-06,12.586712101829699,12.631426136087821,12.52709481087387,12.54945182800293,35614729,0.0,0.0,0.0
2022-09-07,12.519642641838004,12.519642641838004,12.415312736595666,12.43766975402832,89917056,0.0,0.0,0.0
2022-09-08,12.489833642372226,12.631425231270423,12.47492896535384,12.62397289276123,31402097,0.0,0.0,0.0
2022-09-12,12.758113563871015,12.773016821160768,12.676139252529616,12.743208885192871,32874397,0.0,0.0,0.0
2022-09-13,12.780467958146133,12.817729651336009,12.780467958146133,12.802824974060059,25325244,0.0,0.0,0.0
2022-09-14,12.579256777149176,12.683588077600502,12.571805861262938,12.638874053955078,54892966,0.0,0.0,0.0
2022-09-15,12.653781642873918,12.74320828937317,12.623973708299717,12.713398933410645,23237680,0.0,0.0,0.0
2022-09-16,12.653782141212245,12.661234480496368,12.586712509043512,12.594164848327637,67803698,0.0,0.0,0.0
2022-09-19,12.623971992955942,12.631424330933951,12.556902372541996,12.57925796508789,39396819,0.0,0.0,0.0
2022-09-20,12.609067916870117,12.631424931867768,12.579258563539916,12.609067916870117,18064664,0.0,0.0,0.0
2022-09-21,12.601616180405744,12.601616180405744,12.504738620232006,12.519641876220703,72327183,0.0,0.0,0.0
2022-09-22,12.422764040147523,12.430216378670496,12.303529466556439,12.385503768920898,105136078,0.0,0.0,0.0
2022-09-23,12.392955701141505,12.415312718541646,12.310982813451023,12.340790748596191,67209755,0.0,0.0,0.0
2022-09-26,12.229006895355703,12.251363909814248,12.139581680297853,12.139581680297852,144916268,0.0,0.0,0.0
2022-09-27,12.184294945131844,12.229007555072878,12.087415965306658,12.124677658081055,58086343,0.0,0.0,0.0
2022-09-28,12.169388883278922,12.18429355869269,11.930919762210934,11.96072769165039,105812500,0.0,0.0,0.0
2022-09-29,12.079964118805805,12.109773474239548,11.938373944660425,12.005443572998047,77136439,0.0,0.0,0.0
2022-09-30,11.92346918633273,11.975634136600808,11.901112880602716,11.953278541564941,79316841,0.0,0.0,0.0
2022-10-03,11.856399181615556,11.901112502348601,11.819138199453707,11.826590538024902,92644260,0.0,0.0,0.0
2022-10-04,11.94582441158478,12.020344945715024,11.92346739851286,11.983084678649902,42445878,0.0,0.0,0.0
2022-10-05,12.065060428289787,12.117225377033266,12.035251073928798,12.079963684082031,42937214,0.0,0.0,0.0
2022-10-06,12.109771639801108,12.132128652989683,12.050154359352996,12.05760669708252,41369447,0.0,0.0,0.0
2022-10-07,12.035250907726255,12.035250907726255,11.97563362121582,11.97563362121582,34710887,0.0,0.0,0.0
2022-10-11,11.826591113390453,11.826591113390453,11.752069856135405,11.759521484375,138448257,0.0,0.0,0.0
2022-10-12,11.76697262739592,11.856398553429845,11.714807681549651,11.819137573242188,48461771,0.0,0.0,0.0
2022-10-13,11.811686348728577,11.819137976465061,11.640286118295482,11.647738456726074,98427170,0.0,0.0,0.0
2022-10-14,11.84149507657824,11.84149507657824,11.69990348815918,11.69990348815918,42251534,0.0,0.0,0.0
2022-10-17,11.632833752053989,11.647738428879542,11.528503857051545,11.610477447509766,85433265,0.0,0.0,0.0
2022-10-18,11.774424099317912,11.774424099317912,11.580667585152195,11.632832527160645,45209137,0.0,0.0,0.0
2022-10-19,11.640285435018786,11.729711358854336,11.625381469726562,11.625381469726562,35119333,0.0,0.0,0.0
2022-10-20,11.51359814663377,11.580667764939609,11.424172225790667,11.558311462402344,62553200,0.0,0.0,0.0
2022-10-21,11.558312743538057,11.625382369277965,11.528504099953,11.550860404968262,32158672,0.0,0.0,0.0
2022-10-24,11.69990298819097,11.714807664522002,11.528503474548598,11.543407440185547,36294290,0.0,0.0,0.0
2022-10-25,11.573217012134501,11.610477995262153,11.446530095916966,11.506147384643555,46814742,0.0,0.0,0.0
2022-10-26,11.550860161595768,11.640286090466764,11.49124287568177,11.610477447509766,28734002,0.0,0.0,0.0
2022-10-27,11.662641141077648,11.714806793664277,11.647737176548633,11.655189514160156,21556901,0.0,0.0,0.0
2022-10-28,11.655190111005078,11.684998752283596,11.5881204904549,11.625381469726562,28528469,0.0,0.0,0.0
2022-10-31,11.684999521885343,11.729712131400964,11.647738540159585,11.69990348815918,26278043,0.0,0.0,0.0
2022-11-01,11.729710611238005,11.789327889995214,11.692449634341244,11.766971588134766,26536013,0.0,0.0,0.0
2022-11-02,11.811687499953713,11.81913912841647,11.759521836549348,11.78933048248291,58621904,0.0,0.0,0.0
2022-11-03,11.692451855359547,11.774426162242504,11.662643210318695,11.759521484375,48323372,0.0,0.0,0.0
2022-11-04,11.737163929147778,11.80423355102539,11.68499898355145,11.80423355102539,38970842,0.0,0.0,0.0
2022-11-07,11.89365878437055,11.968180029357276,11.856397806530167,11.96072769165039,40519846,0.0,0.0,0.0
2022-11-08,12.050155340429855,12.05760767876612,11.9979903934642,12.035250663757324,43048782,0.0,0.0,0.0
2022-11-09,12.102320969460125,12.139582663241452,12.05015601955455,12.117225646972656,36930156,0.0,0.0,0.0
2022-11-10,12.102320587909405,12.10977292643072,12.035250962605808,12.050155639648438,39978125,0.0,0.0,0.0
2022-11-11,12.303527857677125,12.310980195225586,12.15448394948398,12.281170845031738,58728722,0.0,0.0,0.0
2022-11-14,12.35569428357157,12.489833532783605,12.34078960668396,12.474928855895996,71046069,0.0,0.0,0.0
2022-11-15,12.474928827614779,12.504738181322418,12.370598932414481,12.497285842895508,80317400,0.0,0.0,0.0
2022-11-16,12.542757386336026,12.550336265517593,12.436655968840896,12.444234848022461,84253265,0.28,0.0,0.0
2022-11-17,12.444234502065362,12.451813381036231,12.330554208549042,12.406341552734375,43890571,0.0,0.0,0.0
2022-11-18,12.40634237069641,12.45181420199627,12.30781838310269,12.315397262573242,54708786,0.0,0.0,0.0
2022-11-21,12.31539706629696,12.31539706629696,12.216874525796893,12.239609718322754,42702198,0.0,0.0,0.0
2022-11-22,12.224450659468166,12.224450659468166,12.156243643621444,12.201715469360352,38615842,0.0,0.0,0.0
2022-11-23,12.277503273159276,12.353289170413142,12.254766636669117,12.338132858276367,26244073,0.0,0.0,0.0
2022-11-24,12.391182899475098,12.413918089221628,12.353288507358789,12.391182899475098,32340294,0.0,0.0,0.0
2022-11-25,12.406342908238544,12.451814741508606,12.406342908238544,12.429078102111816,33971428,0.0,0.0,0.0
2022-11-28,12.322975416684772,12.421497952955772,12.292659900587005,12.383605003356934,46456393,0.0,0.0,0.0
2022-11-29,12.376025806106073,12.48970609750288,12.338132857481583,12.47454833984375,23948332,0.0,0.0,0.0
2022-11-30,12.48212953272515,12.618546485900879,12.466973217779536,12.618546485900879,35719943,0.0,0.0,0.0
2022-12-01,12.71706655398603,12.724645431878843,12.618542586902617,12.641279220581055,51299476,0.0,0.0,0.0
2022-12-02,12.618544202987128,12.618544202987128,12.573072375329728,12.58823013305664,32494659,0.0,0.0,0.0
2022-12-05,12.59580837757729,12.686752028312037,12.588229499095517,12.63370132446289,36846105,0.0,0.0,0.0
2022-12-06,12.603386885133162,12.610965764261131,12.466971397399902,12.466971397399902,73904125,0.0,0.0,0.0
2022-12-07,12.436656981910748,12.512444334376527,12.406342908238544,12.429078102111816,37960615,0.0,0.0,0.0
2022-12-08,12.42907497403235,12.43665385192387,12.300236940922808,12.36844539642334,51537977,0.0,0.0,0.0
2022-12-09,12.421496334807067,12.45939072499277,12.376024512107403,12.436654090881348,22880503,0.0,0.0,0.0
2022-12-12,12.398763018456462,12.444234848022461,12.300239034619498,12.444234848022461,43248671,0.0,0.0,0.0
2022-12-13,12.459392961661422,12.489707033728685,12.345712661743164,12.345712661743164,54214234,0.0,0.0,0.0
2022-12-14,12.391183563765203,12.482127218673314,12.391183563765203,12.47454833984375,21078843,0.0,0.0,0.0
2022-12-15,12.451811762273191,12.474546950706815,12.406339939882773,12.459390640258789,20180278,0.0,0.0,0.0
2022-12-16,12.300238866877185,12.376026212135914,12.277503675165933,12.360868453979492,93829278,0.0,0.0,0.0
2022-12-19,12.338133900984898,12.34571278045545,12.269925431273386,12.315397262573242,46567408,0.0,0.0,0.0
2022-12-20,12.322974635012956,12.322974635012956,12.178978833729259,12.201715469360352,117804563,0.0,0.0,0.0
2022-12-21,12.201715555775028,12.224450746043857,12.156243729714081,12.17897891998291,67938152,0.0,0.0,0.0
2022-12-22,12.239607014551602,12.330552101135254,12.232028136876037,12.330552101135254,24209319,0.0,0.0,0.0
2022-12-23,12.254766406443016,12.30023823304574,12.201715701152624,12.26992416381836,31964597,0.0,0.0,0.0
2022-12-26,12.292657824221047,12.315394457453902,12.2775015142556,12.300236701965332,18713189,0.0,0.0,0.0
2022-12-27,12.32297322345969,12.36844504398996,12.315394345784126,12.330552101135254,18488353,0.0,0.0,0.0
2022-12-28,12.315395090104824,12.315395090104824,12.23202887615823,12.254765510559082,47551797,0.0,0.0,0.0
2022-12-29,12.20171645239648,12.247188281798843,12.141086864685532,12.194137573242188,55771931,0.0,0.0,0.0
2022-12-30,12.2623443886927,12.292658455703972,12.247186632425464,12.254765510559082,20694269,0.0,0.0,0.0
2023-01-03,12.239607726003259,12.307816183524972,12.15624295777254,12.262344360351562,45454931,0.0,0.0,0.0
2023-01-04,12.262343758767031,12.322973335198187,12.254764881022746,12.300236701965332,20865801,0.0,0.0,0.0
2023-01-05,12.338131330380412,12.398760907989422,12.338131330380412,12.36844539642334,23139034,0.0,0.0,0.0
2023-01-06,12.368445634070262,12.45181184695563,12.368445634070262,12.436654090881348,28899770,0.0,0.0,0.0
2023-01-09,12.550336083153697,12.626123428344727,12.51244313331987,12.626123428344727,67723997,0.0,0.0,0.0
2023-01-10,12.62612146479543,12.648858098473868,12.580649642961706,12.641279220581055,39145495,0.0,0.0,0.0
2023-01-11,12.65643795990821,12.671594271348491,12.59580837757729,12.63370132446289,22460724,0.0,0.0,0.0
2023-01-12,12.648858817510542,12.648858817510542,12.55791372315008,12.573071479797363,33644551,0.0,0.0,0.0
2023-01-13,12.626121140770634,12.664014083739096,12.588228197802172,12.595807075500488,32502050,0.0,0.0,0.0
2023-01-16,12.610964603258925,12.686751942038013,12.60338572482869,12.656437873840332,44766925,0.0,0.0,0.0
2023-01-17,12.686754286761484,12.686754286761484,12.641282453299382,12.67159652709961,31397759,0.0,0.0,0.0
2023-01-30,12.830747866524662,12.92927039603378,12.808011231011818,12.891377449035645,88042031,0.0,0.0,0.0
2023-01-31,12.891378290545767,12.906536048543781,12.792854309082031,12.792854309082031,70532322,0.0,0.0,0.0
2023-02-01,12.845904701291147,12.883797645568848,12.800431433530107,12.883797645568848,45108058,0.0,0.0,0.0
2023-02-02,12.982322230393697,12.982322230393697,12.883799692306354,12.97474479675293,91868014,0.0,0.0,0.0
2023-02-03,12.98232228924012,12.98232228924012,12.906536388301747,12.959587097167969,79318893,0.0,0.0,0.0
2023-02-06,12.95200645352113,12.967164209853228,12.906534630048041,12.921690940856934,127077569,0.0,0.0,0.0
2023-02-07,12.929272651672363,12.95958817097833,12.914116337542904,12.929272651672363,71888793,0.0,0.0,0.0
2023-02-08,12.974744247774597,13.005058317625231,12.959586490087613,12.997479438781738,57532007,0.0,0.0,0.0
2023-02-09,12.959586114662192,12.98232130501072,12.952007236038252,12.967164993286133,72874340,0.0,0.0,0.0
2023-02-10,12.967167050804822,12.967167050804822,12.898958577889921,12.929272651672363,121567989,0.0,0.0,0.0
2023-02-13,12.944429280096273,13.00505886788619,12.883799692306354,12.97474479675293,117940152,0.0,0.0,0.0
2023-02-14,13.005058546946053,13.080845891194011,13.005058546946053,13.065688133239746,98809984,0.0,0.0,0.0
2023-02-15,13.06568883178373,13.06568883178373,12.997480362866206,13.005059242248535,197218475,0.0,0.0,0.0
2023-02-16,13.066655715675356,13.166754670799948,13.058955683078768,13.112855911254883,143022554,0.27,0.0,0.0
2023-02-17,13.089755747454518,13.128254441612262,13.082055714896761,13.120555877685547,91324708,0.0,0.0,0.0
2023-02-20,13.14365779097651,13.205256598199421,13.12055915616255,13.18985652923584,53036365,0.0,0.0,0.0
2023-02-21,13.18985417360632,13.197554206712931,13.166755542917638,13.18215560913086,38658369,0.0,0.0,0.0
2023-02-22,13.097457112472496,13.159055910570219,13.066656979108037,13.135955810546875,119745595,0.0,0.0,0.0
2023-02-23,13.143652779757414,13.243751721225019,13.143652779757414,13.220651626586914,59300530,0.0,0.0,0.0
2023-02-24,13.22835447311513,13.251453104037754,13.166755676269531,13.166755676269531,57958267,0.0,0.0,0.0
2023-03-01,13.143654573010185,13.143654573010185,13.08975581346512,13.112855911254883,108967222,0.0,0.0,0.0
2023-03-02,13.1282537396215,13.166753900351615,13.043556323277176,13.15135383605957,127050826,0.0,0.0,0.0
2023-03-03,13.16675789442188,13.205256598199421,13.16675789442188,13.18985652923584,36519568,0.0,0.0,0.0
2023-03-06,13.251452313394863,13.305352542471093,13.220653651125236,13.266852378845215,81382414,0.0,0.0,0.0
2023-03-07,13.282251478580893,13.351550299437879,13.274551446415565,13.328450202941895,49022373,0.0,0.0,0.0
2023-03-08,13.305351575076877,13.328450202941895,13.274551446415565,13.328450202941895,49768564,0.0,0.0,0.0
2023-03-09,13.34385137097943,13.34385137097943,13.251452445983887,13.251452445983887,73373617,0.0,0.0,0.0
2023-03-10,13.189853684378852,13.189853684378852,13.128254890441895,13.128254890441895,169314136,0.0,0.0,0.0
2023-03-13,13.08975709948205,13.143655864322456,12.989659603154324,13.074357032775879,200057859,0.0,0.0,0.0
2023-03-14,13.020459064513906,13.043559165986403,12.966560296376029,12.974260330200195,236328666,0.0,0.0,0.0
2023-03-15,13.020459064513906,13.05125919981057,12.974260330200195,12.974260330200195,95494684,0.0,0.0,0.0
2023-03-16,12.935757385031492,12.974257545890085,12.897258692803867,12.904958724975586,151365192,0.0,0.0,0.0
2023-03-17,12.958859356922945,13.04355825443831,12.958859356922945,13.028158187866211,56001751,0.0,0.0,0.0
2023-03-20,13.028158073636593,13.051258173292203,12.966559276519469,12.981959342956543,78858948,0.0,0.0,0.0
2023-03-21,13.012756150588467,13.082054971036833,13.012756150588467,13.035856246948242,34496728,0.0,0.0,0.0
2023-03-22,13.082056779870145,13.182155742638722,13.082056779870145,13.166755676269531,59899064,0.0,0.0,0.0
2023-03-23,13.166752874395518,13.259150315686238,13.143652779757414,13.220651626586914,87707104,0.0,0.0,0.0
2023-03-24,13.243755720651805,13.282254421377193,13.220655619037796,13.259154319763184,69747296,0.0,0.0,0.0
2023-03-27,13.259154319763184,13.282254421377193,13.23605568678047,13.259154319763184,54547920,0.0,0.0,0.0
2023-03-28,13.25915325205572,13.274553318558286,13.205254487927915,13.2129545211792,39244844,0.0,0.0,0.0
2023-03-29,13.212955205974744,13.274554006546348,13.212955205974744,13.243755340576172,29091402,0.0,0.0,0.0
2023-03-30,13.266853198978504,13.305353364984395,13.251453132576149,13.28225326538086,43812515,0.0,0.0,0.0
2023-03-31,13.297654195976959,13.39775169683512,13.297654195976959,13.351552963256836,72338143,0.0,0.0,0.0
2023-04-06,13.343850004637,13.366950100678325,13.282251217157738,13.35925006866455,57688686,0.0,0.0,0.0
2023-04-07,13.366951942443848,13.397750606111602,13.351551876294398,13.366951942443848,32731726,0.0,0.0,0.0
2023-04-10,13.366953141735472,13.413151875697656,13.359253107969895,13.397751808166504,40159557,0.0,0.0,0.0
2023-04-11,13.397751650679442,13.497850619824021,13.397751650679442,13.474750518798828,55284073,0.0,0.0,0.0
2023-04-12,13.482450462641655,13.551749296624248,13.482450462641655,13.544049263000488,40231108,0.0,0.0,0.0
2023-04-13,13.551749431239903,13.559449464940151,13.49785066396943,13.52864933013916,44426469,0.0,0.0,0.0
2023-04-14,13.544047223584553,13.567147320977499,13.505548529894,13.559447288513184,42057451,0.0,0.0,0.0
2023-04-17,13.559445765783224,13.574844360351562,13.536345670984426,13.574844360351562,39973152,0.0,0.0,0.0
2023-04-18,13.57484772717061,13.582547760679963,13.536349028255067,13.56714916229248,37436814,0.0,0.0,0.0
2023-04-19,13.567147320977499,13.636444675894287,13.551747256048868,13.559447288513184,38680646,0.0,0.0,0.0
2023-04-20,13.551748293786323,13.551748293786323,13.474749431877935,13.49014949798584,51630709,0.0,0.0,0.0
2023-04-21,13.490148875651858,13.551747668610636,13.443948679459472,13.451648712158203,44442512,0.0,0.0,0.0
2023-04-24,13.451649399187168,13.49784959773918,13.428550768542307,13.482449531555176,29129064,0.0,0.0,0.0
2023-04-25,13.490148772371231,13.51324740165951,13.32845102419798,13.343851089477539,92921082,0.0,0.0,0.0
2023-04-26,13.328451207368426,13.390050000702143,13.305352577762706,13.382349967956543,50293685,0.0,0.0,0.0
2023-04-27,13.382350455462777,13.474749383144898,13.351551791989493,13.436250686645508,29480194,0.0,0.0,0.0
2023-04-28,13.513245517445103,13.551745675275745,13.490146891377572,13.52094554901123,35166431,0.0,0.0,0.0
2023-05-02,13.536348191823398,13.628747119594944,13.536348191823398,13.613347053527832,46468130,0.0,0.0,0.0
2023-05-03,13.613348893232992,13.64414756089821,13.590248791010579,13.621048927307129,95780239,0.0,0.0,0.0
2023-05-04,13.62104726809328,13.659545965143012,13.59024713554857,13.651845932006836,67286692,0.0,0.0,0.0
2023-05-05,13.659545783098038,13.674945849165152,13.605647020494276,13.613347053527832,74117033,0.0,0.0,0.0
2023-05-08,13.651845798746136,13.698045997112223,13.651845798746136,13.667245864868164,67934850,0.0,0.0,0.0
2023-05-09,13.667246617379549,13.7057453161732,13.644146516924627,13.690346717834473,48507206,0.0,0.0,0.0
2023-05-10,13.705744561542097,13.713444594603112,13.62874716819423,13.667245864868164,77853061,0.0,0.0,0.0
2023-05-11,13.690345964051208,13.713444594603112,13.64414576568512,13.667245864868164,58290235,0.0,0.0,0.0
2023-05-12,13.667244647416064,13.713443373035718,13.62874595417152,13.698044776916504,64529496,0.0,0.0,0.0
2023-05-15,13.6980469306017,13.744245663484984,13.67494682984444,13.728845596313477,116143160,0.0,0.0,0.0
2023-05-16,13.751946734100638,13.836644172668457,13.751946734100638,13.836644172668457,97391945,0.0,0.0,0.0
2023-05-17,13.914815011941885,13.961719958323492,13.867911556594242,13.946084976196289,115070731,0.27,0.0,0.0
2023-05-18,13.977354616961113,14.032077058977348,13.969538616278594,14.024259567260742,79191406,0.0,0.0,0.0
2023-05-19,14.03207771436973,14.102433652071184,14.016442730206261,14.086798667907715,113726081,0.0,0.0,0.0
2023-05-22,14.086798667907715,14.125884637282232,14.07898117582598,14.086798667907715,57996656,0.0,0.0,0.0
2023-05-23,14.08679793753823,14.110248921533396,14.032076986837406,14.078980445861816,55849142,0.0,0.0,0.0
2023-05-24,14.055525779724121,14.055525779724121,14.000804837553716,14.055525779724121,61217298,0.0,0.0,0.0
2023-05-25,14.07116259931158,14.110248565673828,14.03207663294933,14.110248565673828,53639604,0.0,0.0,0.0
2023-05-26,14.118064878076584,14.250959240057158,14.118064878076584,14.204055786132812,67662452,0.0,0.0,0.0
2023-05-29,14.274410474741767,14.39166984490153,14.274410474741767,14.352583885192871,70895430,0.0,0.0,0.0
2023-05-30,14.368216863223003,14.415121802445022,14.274409966846434,14.33694839477539,60513537,0.0,0.0,0.0
2023-05-31,14.33695001559732,14.376035978334016,14.290046562106504,14.313497543334961,40310301,0.0,0.0,0.0
2023-06-01,14.313497386080984,14.313497386080984,14.243141461100768,14.266593933105469,42743088,0.0,0.0,0.0
2023-06-02,14.274413824740952,14.594923540879082,14.274413824740952,14.524567604064941,108303785,0.0,0.0,0.0
2023-06-05,14.57928766102551,14.602740135533798,14.501114237031933,14.55583667755127,54227951,0.0,0.0,0.0
2023-06-06,14.571469084396783,14.618374029920382,14.540200611748318,14.579286575317383,49778918,0.0,0.0,0.0
2023-06-07,14.587105515835399,14.688731416868363,14.587105515835399,14.680913925170898,42640846,0.0,0.0,0.0
2023-06-08,14.68091326425416,14.696546755911205,14.594922350487332,14.618374824523926,70797829,0.0,0.0,0.0
2023-06-09,14.641821985640998,14.845072234469313,14.641821985640998,14.829437255859375,72177155,0.0,0.0,0.0
2023-06-12,14.845077231668933,14.954519136711946,14.798173771083945,14.821624755859375,87580286,0.0,0.0,0.0
2023-06-13,14.845075030871834,15.032690336431758,14.845075030871834,14.970151901245117,104941439,0.0,0.0,0.0
2023-06-14,14.970151743301894,15.063960140609082,14.938883271555428,15.009239196777344,71160677,0.0,0.0,0.0
2023-06-15,15.048324965140035,15.181219323174835,15.048324965140035,15.173401832580566,91136910,0.0,0.0,0.0
2023-06-16,15.17340527622806,15.251578708878542,15.05614587276944,15.134319305419922,86784239,0.0,0.0,0.0
2023-06-19,15.12649924367453,15.12649924367453,14.993604878052318,15.071778297424316,77900940,0.0,0.0,0.0
2023-06-20,15.048325765589135,15.056143256599231,14.907613909475337,14.954517364501953,89398394,0.0,0.0,0.0
2023-06-21,14.931065432633448,15.157766693368288,14.92324794212068,15.126498222351074,66046519,0.0,0.0,0.0
2023-06-26,15.095229279512147,15.095229279512147,14.954517422849339,15.071778297424316,49531887,0.0,0.0,0.0
2023-06-27,15.01705600141303,15.024873492527169,14.860710652232171,14.87634563446045,84262516,0.0,0.0,0.0
2023-06-28,14.899798452101818,15.009241850146848,14.899798452101818,14.931068420410156,43027207,0.0,0.0,0.0
2023-06-29,14.977969233996985,15.095228612355548,14.954516761911714,15.009239196777344,42682943,0.0,0.0,0.0
2023-06-30,15.00924147760277,15.048327445983887,14.946703033572513,15.048327445983887,30520996,0.0,0.0,0.0
2023-07-03,15.087409041481477,15.31411176728073,15.087409041481477,15.259390830993652,69794653,0.0,0.0,0.0
2023-07-04,15.259393772727075,15.50954752456949,15.259393772727075,15.447009086608887,86035603,0.0,0.0,0.0
2023-07-05,15.454826646245653,15.478277628688605,15.321932278610992,15.392288208007812,49449758,0.0,0.0,0.0
2023-07-06,15.314112434423281,15.454824271596404,15.204670557081407,15.235939025878906,77690334,0.0,0.0,0.0
2023-07-07,15.16558411846802,15.189036589905168,15.009238781988591,15.09522819519043,79630178,0.0,0.0,0.0
2023-07-10,15.09522819519043,15.212487570308465,15.079594705266182,15.09522819519043,46582091,0.0,0.0,0.0
2023-07-11,15.204674352123895,15.486096605678567,15.204674352123895,15.478279113769531,91338341,0.0,0.0,0.0
2023-07-12,15.532996969836807,15.790968162512927,15.532996969836807,15.783150672912598,134951212,0.0,0.0,0.0
2023-07-13,15.947318567087072,16.346001717643517,15.947318567087072,16.0489444732666,180201406,0.0,0.0,0.0
2023-07-14,16.213103681881798,16.455439918049503,16.048940858003817,16.424171447753906,187562592,0.0,0.0,0.0
2023-07-17,16.408535908639738,16.643056137527232,16.392900928507153,16.635238647460938,136332624,0.0,0.0,0.0
2023-07-18,16.760316117060082,17.05737329523266,16.463257447853675,16.752498626708984,164182596,0.0,0.0,0.0
2023-07-19,16.893212557928212,16.979201980345664,16.291279145835997,16.385086059570312,179497964,0.0,0.0,0.0
2023-07-20,16.369453274880446,16.58051958541449,16.29127984936995,16.56488609313965,103555528,0.0,0.0,0.0
2023-07-21,16.338179604040977,16.947930395538155,16.338179604040977,16.89320945739746,167946275,0.0,0.0,0.0
2023-07-24,16.89321026402748,17.307526810323697,16.89321026402748,17.29970932006836,246373229,0.0,0.0,0.0
2023-07-25,17.44042247691367,17.588951820890692,17.32316309631452,17.354433059692383,175434342,0.0,0.0,0.0
2023-07-26,17.354433059692383,17.432604986069208,17.166816261493032,17.354433059692383,125438022,0.0,0.0,0.0
2023-07-27,17.4638715553872,17.549862446930295,17.291891263334644,17.338794708251953,99331336,0.0,0.0,0.0
2023-07-28,17.33879982899102,17.549867630004883,17.11991453634323,17.549867630004883,139656411,0.0,0.0,0.0
2023-07-31,17.721847842405353,17.89382818398369,17.04174098560027,17.088645935058594,250698550,0.0,0.0,0.0
2023-08-01,17.080829173283693,17.182453586050645,16.75250196821751,17.096464157104492,195828761,0.0,0.0,0.0
2023-08-02,17.104278088215924,17.143365543038005,16.541432158083435,16.54924964904785,295608394,0.0,0.0,0.0
2023-08-04,16.494529147464117,16.689961953734937,16.299096341193295,16.533615112304688,194560651,0.0,0.0,0.0
2023-08-07,16.580518282977234,17.01047134399414,16.557067300890065,17.01047134399414,108227140,0.0,0.0,0.0
2023-08-08,17.08082474146573,17.18244912786506,16.744680131705763,16.89320945739746,131956457,0.0,0.0,0.0
2023-08-09,16.807220458984375,16.979200782722707,16.721229551598256,16.807220458984375,80856690,0.0,0.0,0.0
2023-08-10,16.729047762094723,16.7446827442983,16.361634626514537,16.486711502075195,161506784,0.0,0.0,0.0
2023-08-11,16.549247171945087,16.729044964112575,16.51016121400736,16.588333129882812,63223470,0.0,0.0,0.0
